block_id,assay_type,assay_number,drug1,drug2,conc1,conc2,conc_unit1,conc_unit2,analyte,donor_1_id,donor_2_id,response_readout,response_induction,ZIP_fit,ZIP_ref,ZIP_synergy,HSA_ref,HSA_synergy,Bliss_ref,Bliss_synergy,Loewe_ref,Loewe_synergy
69,CD8 MLR,MLR64,GEN1056,GEN1053,10,0,ug/mL,ug/mL,IL-16,LS112418861 58355,LS1169965 M7281,-27.960708618164062,-38.8983540883718,-38.89877874546252,-38.89877874546252,0,-38.89877874546252,0,-38.89877874546252,0,-38.89877874546252,0
69,CD8 MLR,MLR64,GEN1056,GEN1053,1,0,ug/mL,ug/mL,IL-16,LS112418861 58355,LS1169965 M7281,-11.413803100585938,-15.878644585320956,-15.879043741049575,-15.879043741049575,0,-15.879043741049575,0,-15.879043741049575,0,-15.879043741049575,0
69,CD8 MLR,MLR64,GEN1056,GEN1053,0.10000000149011612,0,ug/mL,ug/mL,IL-16,LS112418861 58355,LS1169965 M7281,-14.306472778320312,-19.902866250150716,-19.902806375241692,-19.902806375241692,0,-19.902806375241692,0,-19.902806375241692,0,-19.902806375241692,0
69,CD8 MLR,MLR64,GEN1056,GEN1053,0.009999999776482582,0,ug/mL,ug/mL,IL-16,LS112418861 58355,LS1169965 M7281,28.53570556640625,39.698277838441854,39.69895851630621,39.69895851630621,0,39.69895851630621,0,39.69895851630621,0,39.69895851630621,0
69,CD8 MLR,MLR64,GEN1056,GEN1053,0.0010000000474974513,0,ug/mL,ug/mL,IL-16,LS112418861 58355,LS1169965 M7281,-24.965492248535156,-34.73147160666584,-34.72990218490499,-34.72990218490499,0,-34.72990218490499,0,-34.72990218490499,0,-34.72990218490499,0
69,CD8 MLR,MLR64,GEN1056,GEN1053,0,0,ug/mL,ug/mL,IL-16,LS112418861 58355,LS1169965 M7281,0,0,8.113090218869837e-4,8.113090218869837e-4,0,8.113090218869837e-4,0,8.113090218869837e-4,0,8.113090218869837e-4,0
70,CD8 MLR,MLR64,GEN1056,GEN1053,100,30,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,5.2386705577373505,22.110036770039827,27.749659438672104,13.094792285603296,14.654867153068809,7.1285470433525155,14.9802184587619,6.549881646360644,15.558883855753772,14.69915018289089,7.409615319223526
70,CD8 MLR,MLR64,GEN1056,GEN1053,100,10,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,8.32678934931755,35.14357634454964,46.81252611676455,13.094806231026446,33.717719885738106,7.1285470433525155,28.016533977081505,6.157655277292829,28.98742574314119,14.6988884226145,20.44619259781952
70,CD8 MLR,MLR64,GEN1056,GEN1053,100,1,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,12.738877266645432,53.764985156120645,42.107708106037734,13.094835459284493,29.01287264675324,7.1285470433525155,46.63724509986916,3.3650827958830343,50.40070934733865,14.69873656720696,39.067055576014724
70,CD8 MLR,MLR64,GEN1056,GEN1053,100,0.10000000149011612,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,5.867055147886276,24.76216124337567,42.44590867479412,13.094864687542362,29.351043987251757,7.1285470433525155,17.633678777003954,7.3832817283072565,17.378944092049213,14.698719869867205,10.063505950489265
70,CD8 MLR,MLR64,GEN1056,GEN1053,100,0.009999999776482582,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,5.804557293653488,24.498386333328188,31.436561085561234,13.094893915800876,18.341667169760356,7.1285470433525155,17.371183343686205,4.175482279491682,20.32424810754704,14.698718183498524,9.801012203540196
70,CD8 MLR,MLR64,GEN1056,GEN1053,100,0.0010000000474974513,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,10.13074442744255,42.757247154586395,38.73180403214418,13.094923144058013,25.636880888086168,7.1285470433525155,35.629242009005765,4.66220215562344,38.09558689673484,14.698718014693648,28.05907103766463
70,CD8 MLR,MLR64,GEN1056,GEN1053,10,30,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,3.6639187037944794,15.46372812920719,38.734493881480866,13.07725876528465,25.657235116196215,13.298622201203013,2.16495186296331,12.75840143791741,2.7051726262489133,14.695885396002097,0.7676886681642259
70,CD8 MLR,MLR64,GEN1056,GEN1053,10,10,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,23.693631142377853,100,57.734219587804986,13.07727271352136,44.656946874283626,13.298622201203013,86.70079546714524,12.39223330417374,87.60718436417451,14.691118827061983,85.30829884128627
70,CD8 MLR,MLR64,GEN1056,GEN1053,10,1,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,9.044376343488693,38.17218344094224,52.68955585142271,13.077301947676334,39.61225390374638,13.298622201203013,24.874447828372407,9.785190192074944,28.387879837500478,14.683260526945082,23.489809502630337
70,CD8 MLR,MLR64,GEN1056,GEN1053,10,0.10000000149011612,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,18.32585808634758,77.34508052491117,51.93598912775339,13.077331181831141,38.858657945922246,13.298622201203013,64.0442471667402,13.536433148007387,63.80643621993583,14.681699021290587,62.66117034665264
70,CD8 MLR,MLR64,GEN1056,GEN1053,10,0.009999999776482582,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,7.229927986860275,30.514225292926934,37.82647049755218,13.077360415986593,24.749110081565586,13.298622201203013,17.215448203442826,10.541749388247979,19.97232101639786,14.68152734214046,15.832543062505378
70,CD8 MLR,MLR64,GEN1056,GEN1053,10,0.0010000000474974513,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,9.58796975016594,40.46644303927366,35.890019172522074,13.07738965014067,22.812629522381403,13.298622201203013,27.166693724621187,10.996133189935486,29.469182735888715,14.681510003378909,25.78380592244529
70,CD8 MLR,MLR64,GEN1056,GEN1053,1,30,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,6.500880688428879,27.437249484320542,25.108137064845593,12.898790080239486,12.209346984606107,26.578676921942268,0.8565524453422775,26.12120180214991,1.3140275651346371,14.694505817455202,12.740723549829344
70,CD8 MLR,MLR64,GEN1056,GEN1053,1,10,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,5.703806847333908,24.073164695858786,44.183903161101156,12.898804057114532,31.285099103986624,26.578676921942268,-2.505289599080079,25.81111966123084,-1.7377323383686516,14.683260526945082,9.390126795917107
70,CD8 MLR,MLR64,GEN1056,GEN1053,1,1,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,7.274124592542648,30.70075898806547,39.47909474435561,12.898833351292716,26.580261393062898,26.578676921942268,4.121954163001082,23.60339748343534,7.097233601508009,14.603723199965296,16.09690788497805
70,CD8 MLR,MLR64,GEN1056,GEN1053,1,0.10000000149011612,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,6.6016750037670135,27.862656272889375,28.22362056075494,12.898862645470722,15.32475791528422,26.578676921942268,1.2819553058083315,26.780062353178923,1.080569874571676,14.524010277430058,13.336621950320541
70,CD8 MLR,MLR64,GEN1056,GEN1053,1,0.009999999776482582,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,7.800554245710373,32.92257821874542,28.150554744212183,12.89889193964937,15.251662804562812,26.578676921942268,6.343621617923972,24.244074466663946,8.678224073202294,14.508257548430068,18.414040991436174
70,CD8 MLR,MLR64,GEN1056,GEN1053,1,0.0010000000474974513,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,4.8727202117443085,20.565527429981298,26.866004380597317,12.898921233826643,13.967083146770674,26.578676921942268,-6.012728861300989,24.628860276902785,-4.0629122162615054,14.506527367834497,6.059420692806782
70,CD8 MLR,MLR64,GEN1056,GEN1053,0.10000000149011612,30,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,3.836158722639084,16.1906746145711,37.29093388563993,11.26679809315252,26.02413579248741,8.961826781593775,7.229490717914203,8.39458422244661,7.796733277061367,14.694322176297312,1.4969953232106654
70,CD8 MLR,MLR64,GEN1056,GEN1053,0.10000000149011612,10,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,18.93208310008049,79.90367954289212,59.02479482802495,11.266812331908515,47.75798249611644,8.961826781593775,70.94214714268104,8.010100390319097,71.89387353395571,14.681699021290587,65.22227490298422
70,CD8 MLR,MLR64,GEN1056,GEN1053,0.10000000149011612,1,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,18.684393852949142,78.85829631039833,54.338725858638554,11.266842174963854,43.0718836836747,8.961826781593775,69.897188670537,5.272653207208744,73.58636224492203,14.524010277430058,64.33500517470071
70,CD8 MLR,MLR64,GEN1056,GEN1053,0.10000000149011612,0.10000000149011612,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,1.8290210664272308,7.719462903074777,4.640483532780905,11.266872018019015,-6.62638848523811,8.961826781593775,-1.24217137381968,9.211533011391548,-1.4918776036174535,12.835692601085634,-5.11603719331154
70,CD8 MLR,MLR64,GEN1056,GEN1053,0.10000000149011612,0.009999999776482582,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,4.274454563856125,18.040521261474943,15.327650367317396,11.26690186107483,4.060748506242566,8.961826781593775,9.079061919517123,6.067055428947543,11.973833272163354,13.052534114321587,4.9883545867893115
70,CD8 MLR,MLR64,GEN1056,GEN1053,0.10000000149011612,0.0010000000474974513,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,4.819684952497482,20.341689813331783,13.131514357802214,11.266931704129235,1.8645826536729793,8.961826781593775,11.379749632816306,6.5441674691006035,13.797408945309478,12.920446357421511,7.42113005698857
70,CD8 MLR,MLR64,GEN1056,GEN1053,0.009999999776482582,30,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,0.05374547839164734,0.22683512741750878,3.412959781219148,3.930792604265454,-0.5178328230463061,7.198644562464425,-6.97284602866246,6.620415930564882,-6.394617396762917,5.749158724515718,-5.523360190713753
70,CD8 MLR,MLR64,GEN1056,GEN1053,0.009999999776482582,10,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,3.946090191602707,16.65464515713181,11.969804143617964,3.930808020208687,8.038996123409277,7.198644562464425,9.456253185830883,6.228485606132173,10.426412142163135,14.68152734214046,1.9733704061548476
70,CD8 MLR,MLR64,GEN1056,GEN1053,0.009999999776482582,1,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,0.40114983916282654,1.6930703308086013,4.486476590359786,3.9308403305345907,0.5556362598251949,7.198644562464425,-5.504651686233233,3.4380209026956376,-1.7440280264644454,5.749158724515718,-4.055165848284526
70,CD8 MLR,MLR64,GEN1056,GEN1053,0.009999999776482582,0.10000000149011612,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,3.568869560956955,15.062569090871689,5.9734599837749505,3.9308726408603056,2.042587342914645,7.198644562464425,7.866199464352823,7.453186978763105,7.611657048054143,13.052534114321587,2.0123099124956614
70,CD8 MLR,MLR64,GEN1056,GEN1053,0.009999999776482582,0.009999999776482582,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,2.4548597037792206,10.360842071979917,9.528080158897595,3.930904951186731,5.597175207710864,7.198644562464425,3.1617560708472823,4.247808712948453,6.112591920363254,5.749158724515718,4.611241908795989
70,CD8 MLR,MLR64,GEN1056,GEN1053,0.009999999776482582,0.0010000000474974513,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,3.3393733203411102,14.093970233074101,10.456150689914693,3.9309372615116245,6.5252134284030685,7.198644562464425,6.895337422642342,4.734161222631938,9.359820762474829,5.749158724515718,8.344823260591049
70,CD8 MLR,MLR64,GEN1056,GEN1053,0.0010000000474974513,30,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,-0.18274596333503723,-0.7712872806911485,1.055309496296167,-1.9064416207619228,2.96175111705809,-0.6230820974255593,-0.1503321763448594,-2.442221861029048,1.6688075872586294,0.15452671669736429,-0.927940990467783
70,CD8 MLR,MLR64,GEN1056,GEN1053,0.0010000000474974513,10,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,0.9357748925685883,3.9494786043785584,0.8482587951331633,-1.9064252681348925,2.754684063268056,-1.0454146405062743,4.994101130318932,-2.8721896494885213,6.820876139301179,0.15452671669736429,3.7941597731152936
70,CD8 MLR,MLR64,GEN1056,GEN1053,0.0010000000474974513,1,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,-0.015988856554031372,-0.06748166398789796,-0.6596812952391806,-1.9063909946103186,1.246709699371138,-1.8078752167839058,1.7416823708794156,-5.933473409675938,5.867280563771447,0.15452671669736429,-0.2207195626018545
70,CD8 MLR,MLR64,GEN1056,GEN1053,0.0010000000474974513,0.10000000149011612,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,1.853518694639206,7.822856207650027,1.5031632923989873,-1.9063567210859445,3.409520013484932,0.27428739062977164,7.548314480491862,-1.528629052396191,9.351230923517825,0.15452671669736429,7.668075154424269
70,CD8 MLR,MLR64,GEN1056,GEN1053,0.0010000000474974513,0.009999999776482582,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,-1.1143043637275696,-4.7029699965850815,-1.4360238954222448,-1.9063224475608154,0.4702985521385705,-1.8078752167839058,-2.8945258940655476,-5.0450943989428065,0.3426932880933533,0.15452671669736429,-4.8569278275468175
70,CD8 MLR,MLR64,GEN1056,GEN1053,0.0010000000474974513,0.0010000000474974513,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,-0.4372524321079254,-1.8454428934105687,1.0135582098653297,-1.9062881740373072,2.919846383902637,-1.8078752167839058,-0.03690022629648504,-4.511540601330921,2.6667651582505303,0.15452671669736429,-1.9993021597777552
70,CD8 MLR,MLR64,GEN1056,GEN1053,0,30,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,-0.14740577340126038,-0.6221324731337359,-0.6230820974255593,-0.6230820974255593,0,-0.6230820974255593,0,-0.6230820974255593,0,-0.6230820974255593,0
70,CD8 MLR,MLR64,GEN1056,GEN1053,0,10,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,-0.24770036339759827,-1.0454301491786433,-1.0454146405062743,-1.0454146405062743,0,-1.0454146405062743,0,-1.0454146405062743,0,-1.0454146405062743,0
70,CD8 MLR,MLR64,GEN1056,GEN1053,0,1,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,-0.9602008759975433,-4.052569529033274,-4.052336996629397,-4.052336996629397,0,-4.052336996629397,0,-4.052336996629397,0,-4.052336996629397,0
70,CD8 MLR,MLR64,GEN1056,GEN1053,0,0.10000000149011612,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,0.0650624930858612,0.27459907979023107,0.27428739062977164,0.27428739062977164,0,0.27428739062977164,0,0.27428739062977164,0,0.27428739062977164,0
70,CD8 MLR,MLR64,GEN1056,GEN1053,0,0.009999999776482582,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,-0.7534430921077728,-3.179939316098252,-3.179733567040594,-3.179733567040594,0,-3.179733567040594,0,-3.179733567040594,0,-3.179733567040594,0
70,CD8 MLR,MLR64,GEN1056,GEN1053,0,0.0010000000474974513,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,-0.6290660202503204,-2.6550004786948347,-2.6556544656196626,-2.6556544656196626,0,-2.6556544656196626,0,-2.6556544656196626,0,-2.6556544656196626,0
70,CD8 MLR,MLR64,GEN1056,GEN1053,100,0,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,1.6892848908901215,7.129700301059838,7.1285470433525155,7.1285470433525155,0,7.1285470433525155,0,7.1285470433525155,0,7.1285470433525155,0
70,CD8 MLR,MLR64,GEN1056,GEN1053,10,0,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,3.150801509618759,13.298094710284031,13.298622201203013,13.298622201203013,0,13.298622201203013,0,13.298622201203013,0,13.298622201203013,0
70,CD8 MLR,MLR64,GEN1056,GEN1053,1,0,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,6.297123402357101,26.577283002832857,26.578676921942268,26.578676921942268,0,26.578676921942268,0,26.578676921942268,0,26.578676921942268,0
70,CD8 MLR,MLR64,GEN1056,GEN1053,0.10000000149011612,0,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,2.123339146375656,8.96164515103767,8.961826781593775,8.961826781593775,0,8.961826781593775,0,8.961826781593775,0,8.961826781593775,0
70,CD8 MLR,MLR64,GEN1056,GEN1053,0.009999999776482582,0,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,1.7056367099285126,7.198713863987914,7.198644562464425,7.198644562464425,0,7.198644562464425,0,7.198644562464425,0,7.198644562464425,0
70,CD8 MLR,MLR64,GEN1056,GEN1053,0.0010000000474974513,0,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,-0.4282815158367157,-1.8075807513973734,-1.8078752167839058,-1.8078752167839058,0,-1.8078752167839058,0,-1.8078752167839058,0,-1.8078752167839058,0
70,CD8 MLR,MLR64,GEN1056,GEN1053,0,0,ug/mL,ug/mL,IL-17,LS112418861 58355,LS1169965 M7281,0,0,0.0014140303353026838,0.0014140303353026838,0,0.0014140303353026838,0,0.0014140303353026838,0,0.0014140303353026838,0
71,CD8 MLR,MLR64,GEN1056,GEN1053,100,30,ug/mL,ug/mL,IL-1a,LS112418861 58355,LS1169965 M7281,8.051297008991241,73.95648967396173,78.32086056238614,35.21483523053437,43.106025331851775,23.634725311972797,50.32286435971872,23.337401760002784,50.62018791168874,36.07409674576739,37.88349292592413
71,CD8 MLR,MLR64,GEN1056,GEN1053,100,10,ug/mL,ug/mL,IL-1a,LS112418861 58355,LS1169965 M7281,9.786399185657501,89.89455109047434,81.49880442119385,35.21483523053437,46.283969190659484,23.634725311972797,66.26123018974334,24.133513895688495,65.76244160602765,36.073890262518574,53.82206523919757
71,CD8 MLR,MLR64,GEN1056,GEN1053,100,1,ug/mL,ug/mL,IL-1a,LS112418861 58355,LS1169965 M7281,8.225091278553009,75.55290502019535,77.7199735407604,35.21483523053437,42.50513831022604,23.634725311972797,51.91880284050056,23.046191983347853,52.50733616912551,36.073764960615264,39.4797631918581
71,CD8 MLR,MLR64,GEN1056,GEN1053,100,0.10000000149011612,ug/mL,ug/mL,IL-1a,LS112418861 58355,LS1169965 M7281,5.753500759601593,52.84971092749673,53.40571453339514,35.214835230536046,18.190879302859095,23.634725311972797,29.21525955842066,21.648455965971714,31.201528904421743,36.07375094907727,16.776233921316184
71,CD8 MLR,MLR64,GEN1056,GEN1053,100,0.009999999776482582,ug/mL,ug/mL,IL-1a,LS112418861 58355,LS1169965 M7281,4.704900801181793,43.21762656762449,56.17209267791199,35.21499075960273,20.957101918309263,23.634725311972797,19.58340090144458,20.877625184655756,22.340501028761622,36.07374953143969,7.14437668197769
71,CD8 MLR,MLR64,GEN1056,GEN1053,100,0.0010000000474974513,ug/mL,ug/mL,IL-1a,LS112418861 58355,LS1169965 M7281,4.420851528644562,40.60844607560733,39.35585282005866,37.046170253424414,2.309682566634244,23.634725311972797,16.973984105118053,25.95916975141329,14.649539665677558,36.073749389509246,4.534960027581604
71,CD8 MLR,MLR64,GEN1056,GEN1053,10,30,ug/mL,ug/mL,IL-1a,LS112418861 58355,LS1169965 M7281,8.190951645374298,75.23930990305652,72.5719185209648,35.18843311681882,37.38348540414598,44.907184737971434,30.330925046807636,44.692684212848576,30.545425571930494,36.070852590084485,39.167257194694585
71,CD8 MLR,MLR64,GEN1056,GEN1053,10,10,ug/mL,ug/mL,IL-1a,LS112418861 58355,LS1169965 M7281,7.376810371875763,67.760883679381,78.89642247206496,35.18843311681882,43.707989355246134,44.907184737971434,22.85585072335158,45.267029803804306,22.496005657518708,36.06440754217069,31.698627919152322
71,CD8 MLR,MLR64,GEN1056,GEN1053,10,1,ug/mL,ug/mL,IL-1a,LS112418861 58355,LS1169965 M7281,10.886532127857208,100,79.46174868792698,35.18843311681882,44.273315571108164,44.907184737971434,55.09166979242724,44.48259439789945,55.51626013249923,36.05103675534031,63.94781777505836
71,CD8 MLR,MLR64,GEN1056,GEN1053,10,0.10000000149011612,ug/mL,ug/mL,IL-1a,LS112418861 58355,LS1169965 M7281,4.409046709537506,40.50001100217519,61.68673493527367,35.188433116820484,26.498301818453186,44.907184737971434,-4.406221430101809,43.474214443725586,-2.9732511358559606,36.04806672039082,4.452896587478804
71,CD8 MLR,MLR64,GEN1056,GEN1053,10,0.009999999776482582,ug/mL,ug/mL,IL-1a,LS112418861 58355,LS1169965 M7281,10.135452091693878,93.10083296184453,70.50385840809297,35.188588709270455,35.31526969882251,44.907184737971434,48.19241229984107,42.91810778390127,50.18148925391123,36.047734632931565,57.051862404880936
71,CD8 MLR,MLR64,GEN1056,GEN1053,10,0.0010000000474974513,ug/mL,ug/mL,IL-1a,LS112418861 58355,LS1169965 M7281,5.045385658740997,46.34520524520859,44.89448018478106,37.02051446976293,7.87396571501813,44.907184737971434,1.4371266608810984,46.58412741397314,-0.2398160151206099,36.04770103382466,10.296610365027874
