block_id,assay_type,assay_number,drug1,conc1,drug2,conc2,analyte,donor_1_id,donor_2_id,response_readout,response_induction,HSA_synergy
200,CD8 MLR,MLR85,GEN1053,0.009999999776482582,Pembrolizumab,1,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,904.4600067138672,40.36389499105864,9.2785126967126
200,CD8 MLR,MLR85,GEN1053,0.0010000000474974513,Pembrolizumab,1,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,652.3799896240234,29.11416447381131,-1.9732243962177733
200,CD8 MLR,MLR85,GEN1053,30,Pembrolizumab,0.10000000149011612,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,765.9950103759766,34.18453213296374,12.223581551437558
200,CD8 MLR,MLR85,GEN1053,10,Pembrolizumab,0.10000000149011612,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,1082.9299774169922,48.328584532933775,32.555489958811414
200,CD8 MLR,MLR85,GEN1053,1,Pembrolizumab,0.10000000149011612,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,1250.2050018310547,55.79367029676677,33.06489372748578
200,CD8 MLR,MLR85,GEN1053,0.10000000149011612,Pembrolizumab,0.10000000149011612,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,666.7449798583984,29.755239759687747,9.853286962474865
200,CD8 MLR,MLR85,GEN1053,0.009999999776482582,Pembrolizumab,0.10000000149011612,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,671.3749847412109,29.961865845430257,15.035870481901298
200,CD8 MLR,MLR85,GEN1053,0.0010000000474974513,Pembrolizumab,0.10000000149011612,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,725.4600067138672,32.375551504595094,19.569894211428206
200,CD8 MLR,MLR85,GEN1053,30,Pembrolizumab,0.009999999776482582,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,377.9900360107422,16.86879464868455,-5.093552661029566
200,CD8 MLR,MLR85,GEN1053,10,Pembrolizumab,0.009999999776482582,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,444.87998962402344,19.853933895927586,4.082223676270093
200,CD8 MLR,MLR85,GEN1053,1,Pembrolizumab,0.009999999776482582,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,253.7799835205078,11.325595968440643,-11.404545598807648
200,CD8 MLR,MLR85,GEN1053,0.10000000149011612,Pembrolizumab,0.009999999776482582,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,301.9199981689453,13.473970116234527,-6.4253336529569225
200,CD8 MLR,MLR85,GEN1053,0.009999999776482582,Pembrolizumab,0.009999999776482582,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,198.9550018310547,8.87888767025949,-6.047839930953655
200,CD8 MLR,MLR85,GEN1053,0.0010000000474974513,Pembrolizumab,0.009999999776482582,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,86.42500305175781,3.8569419564028027,-8.11437072190989
200,CD8 MLR,MLR85,GEN1053,30,Pembrolizumab,0.0010000000474974513,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,441.00502014160156,19.681003241038482,-2.2799146804511707
200,CD8 MLR,MLR85,GEN1053,10,Pembrolizumab,0.0010000000474974513,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,660.8950042724609,29.494169288358723,13.72264151605377
200,CD8 MLR,MLR85,GEN1053,1,Pembrolizumab,0.0010000000474974513,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,566.3399505615234,25.274402542973366,2.5459464004387975
200,CD8 MLR,MLR85,GEN1053,0.10000000149011612,Pembrolizumab,0.0010000000474974513,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,509.50999450683594,22.738217016238888,2.8379244600391615
200,CD8 MLR,MLR85,GEN1053,0.009999999776482582,Pembrolizumab,0.0010000000474974513,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,272.5800018310547,12.164595989761606,-2.760610270919404
200,CD8 MLR,MLR85,GEN1053,0.0010000000474974513,Pembrolizumab,0.0010000000474974513,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,84.06999206542969,3.7518434275023314,-8.22376503072903
200,CD8 MLR,MLR85,GEN1053,30,Pembrolizumab,0,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,492.0650177001953,21.959689268502377,0
200,CD8 MLR,MLR85,GEN1053,10,Pembrolizumab,0,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,353.4250030517578,15.772515760233905,0
200,CD8 MLR,MLR85,GEN1053,1,Pembrolizumab,0,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,509.3200225830078,22.729739021935405,0
200,CD8 MLR,MLR85,GEN1053,0.10000000149011612,Pembrolizumab,0,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,445.92002868652344,19.90034836112641,0
200,CD8 MLR,MLR85,GEN1053,0.009999999776482582,Pembrolizumab,0,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,334.47499084472656,14.926821868711878,0
200,CD8 MLR,MLR85,GEN1053,0.0010000000474974513,Pembrolizumab,0,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,268.27000427246094,11.972251068399226,0
200,CD8 MLR,MLR85,GEN1053,0,Pembrolizumab,30,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,780.5200042724609,34.83274800103025,0
200,CD8 MLR,MLR85,GEN1053,0,Pembrolizumab,10,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,643.3700103759766,28.712070568563785,0
200,CD8 MLR,MLR85,GEN1053,0,Pembrolizumab,1,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,696.5450286865234,31.08514493260645,0
200,CD8 MLR,MLR85,GEN1053,0,Pembrolizumab,0.10000000149011612,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,286.9099884033203,12.804109145603329,0
200,CD8 MLR,MLR85,GEN1053,0,Pembrolizumab,0.009999999776482582,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,199.7749786376953,8.915481281334232,0
200,CD8 MLR,MLR85,GEN1053,0,Pembrolizumab,0.0010000000474974513,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,-0.334991455078125,-0.014949870436839586,0
200,CD8 MLR,MLR85,GEN1053,0,Pembrolizumab,0,TNF-a,LS 24 18861 58355,LS 11 71012 CC00481,0,0,0
259,CD8 MLR,MLR85,GEN1053,30,Pembrolizumab,30,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,65.86586093902588,26.926918565084428,-26.869990966838902
259,CD8 MLR,MLR85,GEN1053,10,Pembrolizumab,30,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-44.04579257965088,-18.00655837513144,-71.80276643245067
259,CD8 MLR,MLR85,GEN1053,1,Pembrolizumab,30,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-7.69950008392334,-3.1476672254172873,-56.94353076555978
259,CD8 MLR,MLR85,GEN1053,0.10000000149011612,Pembrolizumab,30,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,164.4266176223755,67.21998436714675,13.42375153859281
259,CD8 MLR,MLR85,GEN1053,0.009999999776482582,Pembrolizumab,30,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-40.202412605285645,-16.435328938379474,-70.2298280120465
259,CD8 MLR,MLR85,GEN1053,0.0010000000474974513,Pembrolizumab,30,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-41.47276592254639,-16.9546677860783,-70.751557716908
259,CD8 MLR,MLR85,GEN1053,30,Pembrolizumab,10,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-14.241538047790527,-5.822147160718165,9.02328935016563
259,CD8 MLR,MLR85,GEN1053,10,Pembrolizumab,10,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,17.318860054016113,7.080200997392179,21.92589031786607
259,CD8 MLR,MLR85,GEN1053,1,Pembrolizumab,10,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-41.48928356170654,-16.961420436361955,-2.114568114286211
259,CD8 MLR,MLR85,GEN1053,0.10000000149011612,Pembrolizumab,10,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-42.77821445465088,-17.488354066250476,-2.642724219046901
259,CD8 MLR,MLR85,GEN1053,0.009999999776482582,Pembrolizumab,10,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,35.88339710235596,14.66965280402536,29.515497738516906
259,CD8 MLR,MLR85,GEN1053,0.0010000000474974513,Pembrolizumab,10,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-47.91251277923584,-19.58732963422995,-4.741400655637701
259,CD8 MLR,MLR85,GEN1053,30,Pembrolizumab,1,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-31.154765129089355,-12.736519519906059,-112.73638034333602
259,CD8 MLR,MLR85,GEN1053,10,Pembrolizumab,1,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-47.91705799102783,-19.5891877826856,-119.58716348513889
259,CD8 MLR,MLR85,GEN1053,1,Pembrolizumab,1,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-16.84334087371826,-6.885801864647687,-106.88327630101332
259,CD8 MLR,MLR85,GEN1053,0.10000000149011612,Pembrolizumab,1,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-46.59877300262451,-19.050253773135942,-119.05009632922645
259,CD8 MLR,MLR85,GEN1053,0.009999999776482582,Pembrolizumab,1,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-46.59877300262451,-19.050253773135942,-119.05050673504437
259,CD8 MLR,MLR85,GEN1053,0.0010000000474974513,Pembrolizumab,1,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-25.951716423034668,-10.609437799562354,-110.6082891391265
259,CD8 MLR,MLR85,GEN1053,30,Pembrolizumab,0.10000000149011612,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-22.045886039733887,-9.01267773052547,6.89225920360964
259,CD8 MLR,MLR85,GEN1053,10,Pembrolizumab,0.10000000149011612,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,128.83568286895752,52.6698944101097,68.57367197579435
259,CD8 MLR,MLR85,GEN1053,1,Pembrolizumab,0.10000000149011612,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-11.618464469909668,-4.749796665106968,11.155421101232328
259,CD8 MLR,MLR85,GEN1053,0.10000000149011612,Pembrolizumab,0.10000000149011612,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-61.9474573135376,-25.325018372413616,-9.420129134979497
259,CD8 MLR,MLR85,GEN1053,0.009999999776482582,Pembrolizumab,0.10000000149011612,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-35.02745342254639,-14.319730622276802,1.5866673901334032
259,CD8 MLR,MLR85,GEN1053,0.0010000000474974513,Pembrolizumab,0.10000000149011612,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-64.48073959350586,-26.36066088406657,-10.453087109298732
259,CD8 MLR,MLR85,GEN1053,30,Pembrolizumab,0.009999999776482582,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-65.74747657775879,-26.878521322419225,-0.5215760638375464
259,CD8 MLR,MLR85,GEN1053,10,Pembrolizumab,0.009999999776482582,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-42.77401638031006,-17.48663783261603,13.495966926278882
259,CD8 MLR,MLR85,GEN1053,1,Pembrolizumab,0.009999999776482582,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-68.26412296295166,-27.9073628391791,4.0997376039229785
259,CD8 MLR,MLR85,GEN1053,0.10000000149011612,Pembrolizumab,0.009999999776482582,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-73.29684734344482,-29.964813506672932,-6.7232378258057715
259,CD8 MLR,MLR85,GEN1053,0.009999999776482582,Pembrolizumab,0.009999999776482582,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-63.21101379394531,-25.841578574698374,3.60875557525814
259,CD8 MLR,MLR85,GEN1053,0.0010000000474974513,Pembrolizumab,0.009999999776482582,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-61.950446128845215,-25.326240243429144,7.69349731291846
259,CD8 MLR,MLR85,GEN1053,30,Pembrolizumab,0.0010000000474974513,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-65.70763492584229,-26.86223347767903,-0.5062960314634957
259,CD8 MLR,MLR85,GEN1053,10,Pembrolizumab,0.0010000000474974513,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-72.00819873809814,-29.437995280045605,1.5442950640124344
259,CD8 MLR,MLR85,GEN1053,1,Pembrolizumab,0.0010000000474974513,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-84.46505212783813,-34.530537486595335,-3.035861047280207
259,CD8 MLR,MLR85,GEN1053,0.10000000149011612,Pembrolizumab,0.0010000000474974513,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-73.29684734344482,-29.964813506672932,-6.722761119540266
259,CD8 MLR,MLR85,GEN1053,0.009999999776482582,Pembrolizumab,0.0010000000474974513,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-74.53190994262695,-30.469724997342507,-1.0191882652323692
259,CD8 MLR,MLR85,GEN1053,0.0010000000474974513,Pembrolizumab,0.0010000000474974513,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-77.02639865875244,-31.489508137850052,0.007905274760208414
259,CD8 MLR,MLR85,GEN1053,30,Pembrolizumab,0,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-64.4711685180664,-26.356748089710518,0
259,CD8 MLR,MLR85,GEN1053,10,Pembrolizumab,0,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-75.78840160369873,-30.983396999090246,0
259,CD8 MLR,MLR85,GEN1053,1,Pembrolizumab,0,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-78.28910064697266,-32.005719011344155,0
259,CD8 MLR,MLR85,GEN1053,0.10000000149011612,Pembrolizumab,0,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-56.85519313812256,-23.24322697382804,0
259,CD8 MLR,MLR85,GEN1053,0.009999999776482582,Pembrolizumab,0,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-72.04035568237305,-29.451141504925193,0
259,CD8 MLR,MLR85,GEN1053,0.0010000000474974513,Pembrolizumab,0,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-80.77047443389893,-33.02014057871656,0
259,CD8 MLR,MLR85,GEN1053,0,Pembrolizumab,30,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,131.58820819854736,53.79516665800167,0
259,CD8 MLR,MLR85,GEN1053,0,Pembrolizumab,10,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-36.314324378967285,-14.845822120259283,0
259,CD8 MLR,MLR85,GEN1053,0,Pembrolizumab,1,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,244.6097230911255,100,0
259,CD8 MLR,MLR85,GEN1053,0,Pembrolizumab,0.10000000149011612,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-38.90552616119385,-15.905142963879735,0
259,CD8 MLR,MLR85,GEN1053,0,Pembrolizumab,0.009999999776482582,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-80.77047443389893,-33.02014057871656,0
259,CD8 MLR,MLR85,GEN1053,0,Pembrolizumab,0.0010000000474974513,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,-77.0457239151001,-31.497408582731573,0
259,CD8 MLR,MLR85,GEN1053,0,Pembrolizumab,0,IFNg,LS 24 18861 58355,LS 11 69613B CC00489,0,0,0
260,CD8 MLR,MLR85,GEN1053,30,Pembrolizumab,30,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,4051.949323654175,97.63561897599128,6.972214182382444
260,CD8 MLR,MLR85,GEN1053,10,Pembrolizumab,30,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,3386.2698802948,81.59543206828033,-9.068758714591254
260,CD8 MLR,MLR85,GEN1053,1,Pembrolizumab,30,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,2737.4172191619873,65.96070267418484,-24.702453423908537
260,CD8 MLR,MLR85,GEN1053,0.10000000149011612,Pembrolizumab,30,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,2516.4929027557373,60.63731862955929,-30.027303504643413
260,CD8 MLR,MLR85,GEN1053,0.009999999776482582,Pembrolizumab,30,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,3701.1107006073,89.18182466965615,-1.4805862624987327
260,CD8 MLR,MLR85,GEN1053,0.0010000000474974513,Pembrolizumab,30,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,2812.8831615448,67.77912719226534,-22.885445460507597
260,CD8 MLR,MLR85,GEN1053,30,Pembrolizumab,10,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,3282.432722091675,79.09337579756492,33.551472399623904
260,CD8 MLR,MLR85,GEN1053,10,Pembrolizumab,10,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,3347.2565746307373,80.65536891779277,35.11378721666854
260,CD8 MLR,MLR85,GEN1053,1,Pembrolizumab,10,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,2079.7668285369873,50.11398352011417,4.57295903930634
260,CD8 MLR,MLR85,GEN1053,0.10000000149011612,Pembrolizumab,10,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,2847.63072013855,68.61640306128972,23.076133351136846
260,CD8 MLR,MLR85,GEN1053,0.009999999776482582,Pembrolizumab,10,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,4150.072858810425,100,54.458497037643426
260,CD8 MLR,MLR85,GEN1053,0.0010000000474974513,Pembrolizumab,10,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,2349.5363597869873,56.61434003017618,11.073564641631997
260,CD8 MLR,MLR85,GEN1053,30,Pembrolizumab,1,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,3790.4513988494873,91.3345747846938,40.086911219932105
260,CD8 MLR,MLR85,GEN1053,10,Pembrolizumab,1,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,3554.8056468963623,85.65646358110712,34.408115875362384
260,CD8 MLR,MLR85,GEN1053,1,Pembrolizumab,1,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,3529.6384105682373,85.05003479818355,33.80005923535248
260,CD8 MLR,MLR85,GEN1053,0.10000000149011612,Pembrolizumab,1,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,2921.4887523651123,70.39608343653336,19.146812879037924
260,CD8 MLR,MLR85,GEN1053,0.009999999776482582,Pembrolizumab,1,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,3119.04185295105,75.1563155410503,23.906915729337
260,CD8 MLR,MLR85,GEN1053,0.0010000000474974513,Pembrolizumab,1,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,2816.3968334198,67.86379249802113,16.61565399992452
260,CD8 MLR,MLR85,GEN1053,30,Pembrolizumab,0.10000000149011612,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,778.3773937225342,18.755752494081467,-2.5444473424068974
260,CD8 MLR,MLR85,GEN1053,10,Pembrolizumab,0.10000000149011612,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,1562.803632736206,37.65725773749831,16.354568069440518
260,CD8 MLR,MLR85,GEN1053,1,Pembrolizumab,0.10000000149011612,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,3578.90122795105,86.23706979874336,64.93712766704044
260,CD8 MLR,MLR85,GEN1053,0.10000000149011612,Pembrolizumab,0.10000000149011612,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,914.3085765838623,22.031145179603893,0.7296619888610003
260,CD8 MLR,MLR85,GEN1053,0.009999999776482582,Pembrolizumab,0.10000000149011612,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,1602.1063060760498,38.604293480651734,17.303695777024124
260,CD8 MLR,MLR85,GEN1053,0.0010000000474974513,Pembrolizumab,0.10000000149011612,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,2191.49107170105,52.80608669432415,31.504006829771704
260,CD8 MLR,MLR85,GEN1053,30,Pembrolizumab,0.009999999776482582,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,563.494550704956,13.577943565705878,-3.8786564258734657
260,CD8 MLR,MLR85,GEN1053,10,Pembrolizumab,0.009999999776482582,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,447.64462089538574,10.78642800077728,5.591833753900771
260,CD8 MLR,MLR85,GEN1053,1,Pembrolizumab,0.009999999776482582,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,389.6131114959717,9.388102926165258,4.193754405940205
260,CD8 MLR,MLR85,GEN1053,0.10000000149011612,Pembrolizumab,0.009999999776482582,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,408.23609733581543,9.836841694698153,-0.5212079912165244
260,CD8 MLR,MLR85,GEN1053,0.009999999776482582,Pembrolizumab,0.009999999776482582,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,635.456953048706,15.31194691436943,10.11711144391095
260,CD8 MLR,MLR85,GEN1053,0.0010000000474974513,Pembrolizumab,0.009999999776482582,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,332.49731254577637,8.01184277620329,2.818404601888525
260,CD8 MLR,MLR85,GEN1053,30,Pembrolizumab,0.0010000000474974513,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,184.89230155944824,4.455157965887993,-13.00263727078481
260,CD8 MLR,MLR85,GEN1053,10,Pembrolizumab,0.0010000000474974513,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,43.6223201751709,1.0511217913334365,-3.6040400239234973
260,CD8 MLR,MLR85,GEN1053,1,Pembrolizumab,0.0010000000474974513,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,432.7559337615967,10.427670753848926,6.639710477357486
260,CD8 MLR,MLR85,GEN1053,0.10000000149011612,Pembrolizumab,0.0010000000474974513,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,1626.0729808807373,39.18179357812128,28.825821330975234
260,CD8 MLR,MLR85,GEN1053,0.009999999776482582,Pembrolizumab,0.0010000000474974513,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,8.676000595092773,0.20905658503498317,-3.0437252346606507
260,CD8 MLR,MLR85,GEN1053,0.0010000000474974513,Pembrolizumab,0.0010000000474974513,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,-57.63655662536621,-1.388808307377214,-1.6295759863004242
260,CD8 MLR,MLR85,GEN1053,30,Pembrolizumab,0,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,724.4913158416748,17.457315581908667,0
260,CD8 MLR,MLR85,GEN1053,10,Pembrolizumab,0,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,193.2292766571045,4.6560454052484195,0
260,CD8 MLR,MLR85,GEN1053,1,Pembrolizumab,0,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,157.2214641571045,3.7884025053519275,0
260,CD8 MLR,MLR85,GEN1053,0.10000000149011612,Pembrolizumab,0,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,429.80644035339355,10.356599871275346,0
260,CD8 MLR,MLR85,GEN1053,0.009999999776482582,Pembrolizumab,0,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,135.063383102417,3.254482215069629,0
260,CD8 MLR,MLR85,GEN1053,0.0010000000474974513,Pembrolizumab,0,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,9.992055892944336,0.2407682041468654,0
260,CD8 MLR,MLR85,GEN1053,0,Pembrolizumab,30,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,3762.589460372925,90.66321455983865,0
260,CD8 MLR,MLR85,GEN1053,0,Pembrolizumab,10,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,1890.001630783081,45.54140843023248,0
260,CD8 MLR,MLR85,GEN1053,0,Pembrolizumab,1,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,2126.8102855682373,51.24754089685706,0
260,CD8 MLR,MLR85,GEN1053,0,Pembrolizumab,0.10000000149011612,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,884.0390148162842,21.301770954201626,0
260,CD8 MLR,MLR85,GEN1053,0,Pembrolizumab,0.009999999776482582,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,215.60624504089355,5.1952399964056255,0
260,CD8 MLR,MLR85,GEN1053,0,Pembrolizumab,0.0010000000474974513,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,-39.23050880432129,-0.9452968692112627,0
260,CD8 MLR,MLR85,GEN1053,0,Pembrolizumab,0,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,0,0,0
261,Tex Assay,TCE14,GEN1053,30,GEN1056,10,IFNg,LS2418861 58355,L180002912 RB1410,115,93.11740890688259,29.961896438949253
261,Tex Assay,TCE14,GEN1053,10,GEN1056,10,IFNg,LS2418861 58355,L180002912 RB1410,57,46.15384615384615,-17.002036126704574
261,Tex Assay,TCE14,GEN1053,1,GEN1056,10,IFNg,LS2418861 58355,L180002912 RB1410,36.5,29.554655870445345,-33.602021894402824
261,Tex Assay,TCE14,GEN1053,0.10000000149011612,GEN1056,10,IFNg,LS2418861 58355,L180002912 RB1410,41,33.198380566801625,-29.95872593347285
261,Tex Assay,TCE14,GEN1053,0.009999999776482582,GEN1056,10,IFNg,LS2418861 58355,L180002912 RB1410,57.5,46.558704453441294,-16.597771881404626
261,Tex Assay,TCE14,GEN1053,0.0010000000474974513,GEN1056,10,IFNg,LS2418861 58355,L180002912 RB1410,14,11.336032388663968,-51.82341618308903
261,Tex Assay,TCE14,GEN1053,30,GEN1056,1,IFNg,LS2418861 58355,L180002912 RB1410,123.5,100,45.75085504937812
261,Tex Assay,TCE14,GEN1053,10,GEN1056,1,IFNg,LS2418861 58355,L180002912 RB1410,51,41.29554655870445,-12.955743768895772
261,Tex Assay,TCE14,GEN1053,1,GEN1056,1,IFNg,LS2418861 58355,L180002912 RB1410,106,85.82995951417004,31.578676117975604
261,Tex Assay,TCE14,GEN1053,0.10000000149011612,GEN1056,1,IFNg,LS2418861 58355,L180002912 RB1410,55.5,44.93927125506073,-9.311274112986325
261,Tex Assay,TCE14,GEN1053,0.009999999776482582,GEN1056,1,IFNg,LS2418861 58355,L180002912 RB1410,73,59.10931174089069,4.859586852360593
261,Tex Assay,TCE14,GEN1053,0.0010000000474974513,GEN1056,1,IFNg,LS2418861 58355,L180002912 RB1410,85.5,69.23076923076923,14.98081719798789
261,Tex Assay,TCE14,GEN1053,30,GEN1056,0.10000000149011612,IFNg,LS2418861 58355,L180002912 RB1410,62,50.20242914979757,25.91026222661283
261,Tex Assay,TCE14,GEN1053,10,GEN1056,0.10000000149011612,IFNg,LS2418861 58355,L180002912 RB1410,104.5,84.61538461538461,60.32481024273248
261,Tex Assay,TCE14,GEN1053,1,GEN1056,0.10000000149011612,IFNg,LS2418861 58355,L180002912 RB1410,38.5,31.17408906882591,6.882982649872027
261,Tex Assay,TCE14,GEN1053,0.10000000149011612,GEN1056,0.10000000149011612,IFNg,LS2418861 58355,L180002912 RB1410,85.5,69.23076923076923,42.10704512213688
261,Tex Assay,TCE14,GEN1053,0.009999999776482582,GEN1056,0.10000000149011612,IFNg,LS2418861 58355,L180002912 RB1410,30.5,24.696356275303643,0.405509715605902
261,Tex Assay,TCE14,GEN1053,0.0010000000474974513,GEN1056,0.10000000149011612,IFNg,LS2418861 58355,L180002912 RB1410,79.5,64.37246963562752,40.082347560793195
261,Tex Assay,TCE14,GEN1053,30,GEN1056,0.009999999776482582,IFNg,LS2418861 58355,L180002912 RB1410,39.5,31.983805668016196,7.692345946843357
261,Tex Assay,TCE14,GEN1053,10,GEN1056,0.009999999776482582,IFNg,LS2418861 58355,L180002912 RB1410,62,50.20242914979757,32.388383477216436
261,Tex Assay,TCE14,GEN1053,1,GEN1056,0.009999999776482582,IFNg,LS2418861 58355,L180002912 RB1410,27,21.86234817813765,8.502267288806504
